machine_id,temperature,vibration,pressure,humidity,failure
2518,47.80699627252465,4.628989419462265,60.53470091131593,46.96631501217747,0
2519,67.70200369424806,1.4315059388701634,54.44223465179277,46.37333041272193,0
2520,61.485935657396865,6.005074507723286,49.55696946825695,41.69540410218286,0
2521,71.75211418908512,6.478099567175074,50.01598995307644,41.20349915377171,0
2522,99.85259002603411,2.621231539421229,47.37570269837783,47.204568950760695,0
2523,73.67481665474304,5.2647262754944295,45.25002148240152,31.41413774370014,0
2524,66.86470313827603,5.676839024204148,47.23624606466839,56.955158192498565,0
2525,79.21801501977252,4.890339046986592,46.13925518144029,19.52833114836529,0
2526,74.82687887209212,3.8138436213719693,53.266841918979424,54.55409482172029,1
2527,74.20094490451841,6.523905835345334,44.64402571065507,39.54814471574838,0
2528,76.06850593215671,4.394930381046976,56.66605280690022,50.02579814271594,0
2529,90.56543564829542,2.772220755950102,53.76023191809415,43.63840434292613,0
2530,58.69111564674084,1.9257882714954784,50.102508646838345,43.46034410910802,1
2531,74.73632076811454,6.891274279998965,50.001593057325344,45.54254476026521,0
2532,60.73618870018461,5.924995964706677,47.21359345192723,48.090542890877785,0
2533,75.55512646342248,5.131960320693754,51.35042205673882,36.7116917341276,0
2534,60.81313488513906,4.3395880447237944,55.44046231604295,50.34799130526236,0
2535,65.82633186394915,4.206502378695309,46.48421768872093,29.155293764212164,0
2536,67.04910085762094,3.386395027337583,42.333039555406344,39.94669426673875,1
2537,79.7581671934471,4.352816533160173,53.51609127428372,48.35969924272277,0
2538,79.18454443942414,1.8198691773197382,51.621829871219,49.950175796158895,0
2539,57.542826235536154,3.8959045197972286,44.3990059927941,44.60788848261401,0
2540,70.5493411099985,4.533593725473359,46.33304314542941,36.066075620442646,0
2541,62.904201452508275,5.914820070785629,45.704478629749296,48.96707778368703,0
2542,57.414950893246655,4.940110304939954,46.377338654828755,33.30633760881247,0
2543,67.8298294957563,6.192384670813339,48.38158622979406,57.51409073748911,0
2544,66.9151721154418,7.023702657670144,48.66726347859626,39.153291025003355,0
2545,94.26716486345522,6.587255140736152,46.7460317246577,24.603743057940395,0
2546,74.32959825360696,5.705764771067836,46.20918090250036,28.05316531983448,0
2547,56.22382499245763,5.017794018771176,48.85607828040309,40.436436368795874,0
2548,64.35225995829057,3.5288179873796612,50.83845767429781,41.39825271326053,0
2549,80.21383295429399,6.109916077068974,48.41851731817577,59.69656684951096,1
2550,90.88442772869925,7.519621073332294,55.79333511670651,29.615006623857738,0
2551,54.140166877620416,5.513159059475627,52.54043857210393,40.39462199303931,1
2552,51.20075614860955,7.875888722639185,42.045770715706524,29.405785929179434,0
2553,88.70965175371782,2.7116424379083743,52.61863882706927,35.073451467865965,0
2554,73.89614177370903,3.268754922830688,53.027719912927914,56.83972030069338,0
2555,61.31707268123634,6.282802261622393,47.826325159379046,28.636637768440092,1
2556,75.34629086122435,5.396435315229876,42.52401206348422,45.87042424067834,0
2557,43.64252260983122,6.970673264857711,50.04033379705568,43.929073590143915,0
2558,70.0337550659716,4.976792538909891,49.96145674258878,39.75828573641791,0
2559,73.27821172843085,3.6980368662075023,44.391768817334025,45.19436623191738,0
2560,79.2427013953783,4.679610136692436,42.743903918700326,28.399796180567115,1
2561,59.861040477074624,2.7009740436143987,49.5622322677328,56.56322507803557,0
2562,70.8568716140336,3.3071139903544484,48.83461403974589,59.24845495123521,0
2563,60.74575373940412,6.4586659968770155,47.913673173388034,40.47104697759313,1
2564,72.55383755674318,6.309181121704415,49.58294632626719,64.23106130613554,0
2565,61.04653677636976,5.544506427209115,44.486118130898404,36.00972068450079,0
2566,65.91899160839779,2.418383718559296,47.82589693566943,44.0043199385628,0
2567,60.04184605209771,4.462394636730667,52.666625153071735,54.318890637745135,0
2568,76.51136241823657,3.162500167009924,48.25014959824355,35.4099553977709,0
2569,78.58451116656666,6.7647998806816485,41.64013764103724,26.184509411205617,0
2570,67.65379430042586,4.124416799656098,47.63653861138214,23.88282934381146,0
2571,70.38237994960028,3.371378433827676,44.6492076824657,60.608265639026584,0
2572,55.51408585366456,5.044694247682137,51.33568148230865,34.709753493612226,1
2573,67.00323351993212,4.039768314748082,51.594187016902126,38.14263236581501,0
2574,69.49795382958256,7.22561586530556,41.70612687456985,28.872359216789455,0
2575,96.20793091029975,3.897783653698714,53.79506485291095,49.483392793291884,0
2576,58.88032974225837,2.901157611163053,44.43906849360721,32.18440140775415,0
2577,84.64177238752437,1.7706297263637265,57.79591145241176,35.08736972338678,0
2578,79.96858773465809,4.953820246379877,49.756118677496914,42.9952041941616,0
2579,72.80636404490136,4.157104829213111,43.76803250730419,29.359540727544275,0
2580,87.58620484195134,2.85664309023241,44.290069646536594,38.21417730485775,0
2581,73.72105472606863,6.783839691883678,51.740476458936726,54.0220958950327,0
2582,73.89159195667929,6.000867721143862,48.043500550508114,44.282543975168636,0
2583,69.46879346982455,4.9576731815941555,49.5167304519093,41.30542292428358,0
2584,82.23568882418627,7.046489366256299,58.0639011634852,42.14864709463865,0
2585,80.96469233810883,5.9938040500979195,46.50377967885463,36.10864904023436,0
2586,63.743227125037876,3.7657161477223515,50.29981428847853,59.961523197549255,0
2587,56.80752805401232,3.441169754013851,57.09922243686527,31.878428694659327,0
2588,67.97019362604343,6.226972316680792,51.352567377332,42.1092616196393,0
2589,61.999614356023535,5.594550434701026,41.96698632320997,41.15025566342807,0
2590,69.36475425384644,5.2546216519559925,52.52694505866069,50.08762507133135,0
2591,82.37438134684139,3.730253295696639,44.18498571108278,51.0317393879364,0
2592,65.4269834491321,5.9119213505086305,57.034037643664824,39.67981195512929,0
2593,69.57176618688425,3.866751675299076,45.88566197501011,42.90666493113049,0
2594,70.58022734808395,4.847020018109483,64.84754753872832,43.28534753913948,0
2595,78.48430882205284,7.17041621958047,57.336879941638394,17.27858344429393,0
2596,47.53110666015395,4.008748646284781,46.016937151860105,24.110103975222245,1
2597,63.932997052347034,2.6405161143907083,50.100069025008054,33.949363092780295,0
2598,72.11283692279473,3.4211792121948346,53.76822140816732,34.38401323623131,0
2599,82.00078956426862,6.491448240031435,53.918302371133535,28.00717578035868,0
2600,65.08097552493795,5.382096706070314,52.211681299880986,47.4958257137363,1
2601,51.23447293958126,4.8066839319668695,56.26079518483055,40.021184210174724,0
2602,76.19711445966136,4.236359292032645,49.38515526682815,37.85305452613163,0
2603,63.646376111743706,5.728039861329785,48.16641165711984,27.438447254926132,1
2604,58.103333409096386,3.726342723514665,48.265680060376944,39.554551357552114,0
2605,63.75654610286776,5.458498352963894,54.29186615986064,13.733152440013882,0
2606,68.15474642344151,3.9031181467805647,51.82590520151323,38.37043689194159,1
2607,63.952553354617876,3.653510922087419,51.456418328451285,40.63183668807756,0
2608,47.944339429009304,4.0437688477624825,53.97617124628591,42.41914984321499,0
2609,78.97066196887133,4.436888830274057,39.744737960730724,24.3589823652072,0
2610,82.74875041278722,4.926755246099445,51.55034411937575,42.24816736691475,0
2611,76.51521991339506,5.353183692666671,51.09284444436858,29.585687301354575,0
2612,58.62314329575183,-0.5325479371426667,58.344040406503524,31.87530167707666,0
2613,67.98508466052482,3.7885241633798525,42.35706008868166,47.17931385822665,0
2614,69.93478684770542,4.412645033965941,57.78593316188379,60.14113723359744,0
2615,75.9879438956191,7.257593057912495,50.37704564462333,40.5135875880268,0
2616,76.68340488718081,3.379996087426802,52.444947653300225,31.829045413597676,0
2617,62.65826201221504,5.244194927149869,58.37959393804688,41.88670447509998,0
2618,70.8199555641356,7.242545464603756,52.80380634002786,49.39029157499145,0
2619,74.57280404615241,3.030547205079091,52.001841447312806,46.20997565872735,0
2620,84.55822322146767,5.590962838796603,51.21145592901159,67.43112872463746,0
2621,77.04506539824723,3.7965922490982194,47.582609325028116,32.84662430905333,1
2622,77.89056687375519,4.243049386566148,49.85755437744803,42.52231479919298,0
2623,70.8382662792936,3.7953337490700285,46.42243616938626,55.48917953418203,0
2624,84.10459145203504,3.9022140373761713,49.77716550287259,54.86159237018532,0
2625,74.09762795959497,9.082868221859739,38.32034651472452,20.499220734756193,0
2626,61.389120898264295,6.266683808107499,52.14519783783774,39.966423799600186,0
2627,84.0336997012519,6.652606792679314,49.39131373108187,54.845207658487,0
2628,76.97903272539028,5.737990230254744,48.31898131666618,68.90642990399138,0
2629,65.56955978871518,2.590614817397063,51.09879041970071,47.037958837508185,0
2630,65.20507032600757,5.592436955484961,42.8321803851728,36.32136706303516,0
2631,72.96575545140762,6.60939442176102,59.64634998310641,29.9079684756261,0
2632,74.63184795267584,3.7199007889413327,49.486162692562004,62.18743357530849,0
2633,71.97292265631206,6.44799000074169,49.27077783513905,47.28741586465759,0
2634,73.11308673442885,6.056504314781119,45.173018949335386,31.519330731145825,1
2635,86.9995737457638,7.778060067220505,50.11973191224631,37.96843633666219,0
2636,80.71543152234887,4.373325481229572,56.9347994513664,43.10186516828704,0
2637,71.90635591265024,3.35358352658641,55.17958104716017,45.43806653888118,0
2638,79.41310580767484,4.457557835941182,54.27218875570278,31.003813424542102,0
2639,59.674760964724605,7.153356489745435,52.731994758336356,33.85809581874507,0
2640,73.97927049946809,2.2573911787370555,48.20728736218695,23.470654376270403,1
2641,88.0930634973311,1.8974364268534516,42.74918416481649,50.39762289604782,1
2642,67.81954104607627,5.13409291839742,48.994806140666824,36.58381533229684,0
2643,61.52366071380915,4.336116060838766,48.82064267733161,44.66321649183292,0
2644,63.4791111140694,5.011591839763527,55.243972198356204,54.22258508576327,0
2645,59.10366962657612,6.417967656853798,51.546952212299104,42.19870142373946,1
2646,62.15238091872297,4.171145980821722,58.061557639517744,38.87029524050932,0
2647,66.2949190140997,2.190491253604069,55.98744270019087,41.93921476883934,0
2648,55.94432980821358,8.066722335799916,47.71752195247952,40.63193603850227,1
2649,70.15618333949602,3.504157568841836,41.02435401690066,52.46164997877945,0
2650,79.02277173786648,3.4114443169818536,56.9278761697074,43.108383975387895,0
2651,60.9224381985308,6.655580020583894,56.79692611615372,34.555989804210874,1
2652,85.19283923641768,4.423266318437723,43.16894204548887,50.4784905688975,0
2653,75.10792088527595,4.904915221947784,57.5462000991375,52.30484356358352,0
2654,80.30580585624057,5.724185186090477,51.91058585296259,26.616693731795365,0
2655,63.42165446147863,6.625374654664993,50.803427490628266,55.32783884768105,0
2656,78.54525227066615,4.499808960227342,58.07391627123664,43.64711773208485,1
2657,59.08066099604687,7.279928008871449,56.72342586615307,42.83269950146598,1
2658,78.90247500836509,1.7963002268977917,53.256654759976016,50.066246315965145,0
2659,71.71839339793532,6.139680855429615,52.36608532905991,34.33023608995721,0
2660,75.53251219984784,3.740708662973514,53.08197145265179,49.54164514190924,0
2661,58.24405394375148,7.058406974911987,47.99971283058737,36.23224530262145,0
2662,61.049301577233955,5.213066718245818,49.724492751338396,25.250493202896617,0
2663,75.97228218253385,3.9906420019858975,45.488414227027285,30.022437208930658,0
2664,60.51651995775799,5.994261639532449,48.334801121305404,45.67021832903227,0
2665,74.63206292099123,6.339782520810878,48.16683060665534,30.545316600053418,0
2666,56.32862193539754,5.962841184287957,46.823473151891676,56.10076123189649,1
2667,78.48174212666669,3.4554556405504093,50.68373251324232,51.89283453439643,0
2668,57.67476685231491,4.273974314566873,48.38009574649711,53.33439166032965,0
2669,75.52299937679523,4.993890744317848,52.51117360175987,41.24778579677412,0
2670,76.25630933646,4.938110521024909,41.88839693353117,42.578616172949594,0
2671,63.03228181570425,6.124618213157522,49.433226029463505,28.062881457557225,0
2672,75.82026567084726,1.9776481512400874,50.65775820088748,49.9578351015749,0
2673,72.60442263333556,5.5014905818302555,48.446853800815596,43.79833455037085,0
2674,64.61158143807262,4.56502796834504,49.138036500953845,45.673056252922606,0
2675,59.91445315923792,3.7422490754240716,42.073769946350716,56.88311811452882,0
2676,50.373743083274206,3.8862698333456005,51.78238552334746,33.9403701605249,0
2677,73.49650047299694,4.678193503223055,53.23802991283535,38.73858450122682,0
2678,54.35197228637945,-0.4016276566892767,52.46768647101884,43.26670921542168,0
2679,70.95344199441308,3.948065643812675,55.19363529721092,30.64564594541293,0
2680,67.36551783917751,3.68627776303056,51.00764802891251,38.1240117872316,0
2681,76.79142775438196,5.799174813983936,52.39340590325469,44.92949810466969,0
2682,66.97954500510136,3.7917099762342192,50.78045369228426,36.74578728627169,0
2683,66.70552213652908,4.677329299744265,53.43775359796247,53.08989409729112,0
2684,77.31870704288295,7.313414941491953,42.11385181933939,24.89075438183006,0
2685,73.35058029084118,6.491527279723135,45.53209516010995,51.22771240233342,0
2686,73.16155957182778,6.353407099915179,57.93449828516545,46.61185474816005,0
2687,74.69267589808527,4.250191354383722,37.69782088951897,34.31171412443409,0
2688,54.64427876792894,5.8145484189344785,49.29911035087328,30.755914317700018,0
2689,77.56788679986983,4.649153299319609,55.861374798040345,19.197173827575483,0
2690,76.12468794013603,4.705860183984593,49.53369667229118,32.04824987586166,0
2691,59.83316871423503,5.6145280156198245,47.974944642746514,50.47176655002997,0
2692,67.55919526325799,4.104509617368601,50.6471083840765,39.43914273721326,0
2693,69.6069271237237,7.239504656664805,48.23439909998777,51.629808803918415,0
2694,68.65503215598267,4.759804790603094,50.1542474637847,33.80128929375448,0
2695,73.33859966568535,5.927540849389498,46.58309481739935,47.07106160106563,0
2696,84.31366781831184,7.183400718885947,55.54337209977862,32.825013979155784,0
2697,80.81766727672829,6.547480661862762,57.1163246053283,30.34424993790161,0
2698,56.87780806568594,2.8866213459642127,49.333048389441885,38.92872782829324,0
2699,76.22069990306049,5.667343842514827,43.06755289654379,33.350334886800034,1
2700,83.28933319535409,6.276079091690971,47.38078414843302,24.571778509627876,0
2701,73.86808520689203,6.337794533241123,49.080056699485176,38.176852992830064,0
2702,80.90980425185967,3.3300577488280534,52.52769438451604,41.06435416431289,0
2703,90.12270445700764,4.014447144474014,44.95993388414661,52.683586114960676,0
2704,80.23709546106981,6.491837353612432,46.154188406789245,49.3680567713306,0
2705,72.49308595641729,3.8573594439760317,52.55338068929404,52.199431992328314,0
2706,80.45088474084753,4.550455915003528,54.694544160197786,47.203574983935084,1
2707,71.44887833096891,7.363813714252954,46.89202977414658,43.32612758949975,0
2708,70.23903043284956,4.928301124422815,43.33391473024502,27.710550935281077,0
2709,66.48585764286267,3.9098387932492353,66.42059100643942,41.498721979352744,0
2710,85.63413358832108,3.6835739647056425,53.91652118544357,45.967937773308144,0
2711,61.81571334057999,5.499078994377782,48.66498119116484,54.57437949370436,0
2712,85.32367724678116,3.0002779872841865,54.3451563776542,46.86288541731814,0
2713,74.99864123740372,4.6289960541553725,49.37771685142789,52.40383434605422,0
2714,56.006938251980586,5.499845802485033,54.335784445500934,29.680021086347608,1
2715,73.67649292991422,6.948724730821501,50.79696598888111,36.73582373851905,0
2716,48.99973492348376,6.001322120554994,50.45635949083787,44.29350713661271,0
2717,76.25508016831036,3.928902323026732,49.43209065884606,51.60952690742562,0
2718,78.8523148298899,6.767628976345581,42.76309333268455,38.547713541610804,0
2719,64.07644044347947,4.550727443678784,59.6904744969657,39.17554040850847,1
2720,71.23547695955583,3.1464454669258863,45.292330398661285,46.871403060029785,0
2721,89.54157433750287,4.741937961101791,43.19988211844703,28.741291728548756,0
2722,64.94253295738064,7.157253801718553,48.93570058621816,56.07404549823429,0
2723,59.410924129433994,5.247860075097388,45.19264093244747,31.20863906892315,0
2724,84.81663402462598,5.01878279649468,49.74143604719865,20.814105764406968,0
2725,89.62587190530795,7.455817467054279,53.43881924280884,40.10067008522581,0
2726,70.03695671847848,2.8529677294183595,54.97651450264611,56.98458702375565,0
2727,80.11463035408356,3.0716013289208415,54.07365360810841,45.8645313033361,0
2728,83.41475915530881,2.576230293549752,48.4718397260716,47.51090543003633,0
2729,62.57515767461616,5.5589722797200825,50.24795913830793,40.413857623071145,0
2730,65.14694164632132,5.249739690672687,52.03939525448745,38.47622502728823,0
2731,82.30874513154735,7.314104550919664,41.21106288028964,24.550906304068846,0
2732,86.85014278708509,5.365212615705155,52.852923500599296,17.40613742095814,0
2733,75.62880860174354,4.393764260781046,42.713503562080845,41.96272338440863,0
2734,61.20185646497946,5.002692309317161,60.20173299453245,53.12549194340226,0
2735,89.87061111699441,5.176561127691437,47.97742457679152,43.44133704828065,0
2736,64.69029102188036,2.4923580900077495,49.07562411402704,46.235995270520135,0
2737,66.64862218828549,9.06549746650234,46.15146450381072,55.8371754563954,0
2738,73.42337834489622,5.779806527152867,46.85014984072155,43.28766851441058,0
2739,85.54160420714774,5.3150124620338834,61.3704678457162,38.773448996923804,0
2740,78.53975976552223,5.92274597641787,54.70184844311649,31.81475194349935,1
2741,74.1486550036191,6.064116470879908,42.25398777426081,60.222125629720864,0
2742,74.63288530118106,4.789169771746352,57.521064503426146,45.2654777915368,0
2743,70.43514668643466,4.0531382956389495,55.96621137570716,30.56398284080669,0
2744,75.58139514518507,5.899176029482556,48.593937688558555,28.288323321987633,1
2745,44.70439922305697,5.578566260797179,51.53348471014919,52.53063726928913,0
2746,67.03392540930201,3.785164851365888,49.925279602894626,29.625583035916744,0
2747,72.4132193491678,7.128553417050896,59.86289952223466,58.53834157502221,0
2748,58.48985916380493,5.4400280544844755,46.01854905503955,12.435372029092889,0
2749,73.86323317811559,6.094729043401446,50.73005304887864,54.22595197789977,0
2750,67.95528779013878,7.0878813315198785,47.85927334503597,44.868948111619645,0
2751,87.5547569831549,5.032833231747253,42.83479797691073,41.185944230568744,0
2752,85.73019725214857,5.475428010476173,60.958191275274935,38.24541564958237,0
2753,65.34194430881837,6.215040857759175,44.09216710448794,58.907298485940295,0
2754,68.49162288433304,3.9127083742999216,51.10064593743888,47.070588584012036,0
2755,69.26052434391607,5.081077494269001,41.296496968098324,30.967963911045487,0
2756,65.48340523840378,5.188322879976722,48.00464730378453,22.810900439711187,0
2757,71.95024984028127,3.565912172474908,52.10984410716729,41.77297213147308,0
2758,62.4171793111241,8.476455183010817,45.87633010248818,39.98928866462586,0
2759,58.693846650624735,2.8890598347613965,52.934009253678276,24.801319626244908,0
2760,76.22711223900268,3.0528441444692636,48.654794540559585,39.44606474517664,1
2761,76.29529584221811,6.971339863555369,55.80041256199306,34.260653669258,0
2762,61.956842403400074,6.0698993761948135,56.80880456670111,40.092900683066944,0
2763,78.95355430762599,3.4610527737788335,47.06627619634994,47.25923611648402,0
2764,63.68422270834669,5.910933522652539,50.38366429696478,54.92609947464035,0
2765,72.53165238037981,7.201775667495965,50.917271132361165,49.08889036369287,0
2766,78.20344012612456,4.954605413604521,53.09674647717349,32.78559250169795,0
2767,69.66387435296286,8.898234350111874,50.07190998122133,43.689151288291946,0
2768,74.54740912141135,2.413907283697947,50.95105479671421,40.63107121492024,0
2769,64.83570356112428,6.040735180788653,48.7829676260244,26.67871045369099,0
2770,68.03533416571902,6.749792504331505,50.57619933486009,43.98232784692272,0
2771,67.9414056911966,6.33701585240787,56.48970096767566,58.56672337917714,0
2772,62.53421653459761,4.693466410031528,53.230416206059274,40.32426604187004,0
2773,68.23225836884218,4.564337776983276,53.506278197216844,24.058173202745994,1
2774,54.51381701136253,5.666217756630886,53.61535162067789,40.30268671108619,0
2775,65.08846252857896,6.223631729978104,49.230956110594825,27.862878010267497,0
2776,67.15124506630329,5.903710154423544,51.59413521789765,48.63605506886287,1
2777,67.4382024750462,6.560086836190084,44.57413160832128,45.248649917251285,0
2778,67.58502554129221,3.4716950643998974,56.34403828158479,38.290899465252565,0
2779,69.38235800139871,4.658343531314548,36.0851978382839,36.68835734144179,0
2780,74.79441518086064,3.5899761018143685,49.564258038322876,37.87765698384453,0
2781,78.74517074132523,4.420830835870787,55.70447988575137,40.0827449434232,0
2782,63.50234773151733,6.522831337721458,43.18066033185329,32.277649786584576,0
2783,57.967991446108556,5.1619758810878436,51.99889958808426,26.12246918998563,0
2784,59.57955587756897,8.910288744724655,46.596167767104866,51.38698946694648,0
2785,65.12797078805073,5.2901095507845755,48.155983674055655,36.14599023503042,0
2786,66.48078682183491,5.089537820869604,54.72970480319719,41.670431041691444,0
2787,62.30003933802543,5.159274379160324,50.99028462942575,42.852819511674944,0
2788,57.038833357501055,4.0432869607100965,39.82822066057818,43.22020479655214,0
2789,65.43879172525811,4.913245081433609,45.117872301342004,28.26182002901576,0
2790,71.81426620113972,6.691682040667469,54.876678674443795,23.241598354481525,0
2791,75.95029465835565,5.170956002191659,52.24471359096499,34.11307475308008,0
2792,64.42576946891678,3.809810405174793,58.740677862621425,43.957115324169536,0
2793,65.87002177856566,3.6123730692820475,58.41323797006649,32.72050132525687,0
2794,60.73301691152689,4.324697162501235,48.28877434926604,36.45078646300767,1
2795,69.68560829625224,5.110795151616321,62.516189025347444,61.27297413749568,0
2796,61.515713658091855,6.7903798032143925,50.122398349259555,21.545761151954643,0
2797,75.731278132412,2.989267037950345,45.186657327954876,32.44966004089501,0
2798,52.14133508065889,4.520260583166865,46.831800670447116,58.96604068573929,0
2799,66.40370327547538,5.2164650291526184,38.716374473552904,39.55401328004777,1
2800,73.01107339191742,2.249441348555848,58.03509504124641,32.9401483450109,1
2801,71.83834516322504,3.7496025755503903,57.973809945219315,51.6876891701112,0
2802,96.93033663980496,3.9801671903957203,44.92246280593339,40.552304364811114,0
2803,73.49800024567908,3.8060444392242525,48.860578558090474,36.51691604955994,0
2804,59.959454031579895,5.287834317532472,50.47803772056289,41.923689270375114,0
2805,69.04535752910927,4.759160585747304,45.19823473928943,33.41891190617234,0
2806,52.23753666533548,4.167070846098445,41.22448984364419,29.825089371119216,0
2807,69.1940025070324,5.641943939828953,48.94821198111544,38.86403072365252,0
2808,61.669439429992416,7.584612076469375,48.39460285270376,29.89003039923993,1
2809,79.15390275560162,7.458884775112628,48.057943795056126,40.1069331179648,1
2810,64.50459725404465,2.115842341906496,51.113580313004825,43.544065674743386,0
2811,68.83234084204753,5.8656082757527095,57.14759829262996,48.53060456051611,0
2812,63.64442158595597,4.732965064904242,48.48453640154137,51.279249855168274,0
2813,87.38851351853332,5.232733014298034,50.852214993606815,35.942634983677486,0
2814,66.78757233882088,4.402575449686177,53.63435261872468,44.994146079390696,0
2815,88.32557043479201,5.176382944830803,52.770714632563745,44.925234462063564,0
2816,78.14151762118266,5.227111094108028,46.92788237776079,43.27818715815984,0
2817,74.82066727335386,4.131572363976615,50.48188561557018,35.20540589049541,0
2818,73.68733147317519,3.655448678262229,52.73769910084527,29.719321875358894,0
2819,73.93797298216252,4.326956476070774,44.35824331244611,45.0200188906656,1
2820,50.7232742065439,5.351388896685148,56.31769505398254,22.9313743780695,0
2821,67.21116605849244,5.898494512526396,57.15794452607056,37.321605674316885,0
2822,78.45157971184321,6.28002346601022,46.38609872277753,14.463689843514018,0
2823,69.51102816525895,4.258714965399631,50.968350091740845,26.635975766417367,0
2824,55.94810153196425,5.425766850954105,53.211391283355155,31.228660615525754,0
2825,69.4759554942253,6.443753887929947,47.271929218356235,50.96724207629284,0
2826,87.04105516255491,6.748392342716192,52.408069228440475,46.88108024404269,1
2827,82.4689171553472,4.9117507188027165,50.81627813146083,34.460653161577575,0
2828,69.37995990633968,4.668602412590581,42.660409111806,47.29369795129751,0
2829,79.51449277058086,5.2866863507545885,52.29580657989279,48.876229633803966,0
2830,66.33492979631949,3.2754387906538915,44.499287918644825,38.393351516252785,0
2831,52.96128413173281,4.709585733446738,54.696014258310235,26.1562185578631,0
2832,60.75534011870445,6.116879597709695,46.64394462433056,37.92087689933886,0
2833,85.62888768508198,5.962920694165552,49.193572831694276,39.021075948278636,0
2834,67.26006918170695,4.594598593454166,56.86139456723288,27.67545609169774,0
2835,67.56616020624982,5.32657730163075,52.48190823264422,43.670467929299676,0
2836,67.00161803725119,3.7630244895639686,44.602630402127275,42.798118543023556,1
2837,89.04136589573007,6.055238222337537,44.925417146004584,44.450426998941865,0
2838,86.25958915362062,4.883267845795291,47.00348605688137,42.789230971674435,0
2839,92.18780233448135,4.586072822455793,51.97322041678333,47.29843035114983,0
2840,68.40954789599948,4.45741424585992,51.79149907466384,38.206719721269685,0
2841,72.95624488747094,4.905659199650213,45.78448847668565,42.01785107370954,0
2842,54.833574505792086,4.328183532602062,44.163952571928206,36.02259715754468,0
2843,84.76934426118274,5.987214554003845,51.40791702542917,34.155007843780496,0
2844,58.32220448732065,4.407074677975729,49.090699671049194,53.382496307620755,0
2845,72.16775563762629,7.389446144041072,60.78607943723868,19.562312984735037,0
2846,59.02697472367156,7.197815755222072,50.1830182828154,48.767599891542645,0
2847,64.11133173261304,3.662684765218243,59.07126413850138,33.794591245543394,0
2848,61.627375689503,5.104556404143921,44.1480820094783,32.49961822356879,0
2849,63.92124739324182,4.024015067995707,42.13393530219146,42.61577484065407,0
2850,64.60877296851021,4.5100286552170825,44.39957433737233,25.103903876489973,0
2851,64.51731205074923,8.003641201467197,55.94564890726733,31.839769280537972,0
2852,78.33333911780306,4.538642874326301,58.78050794846767,31.50860353487008,0
2853,58.9513720693748,5.540339055616143,46.08910273023683,37.78601741814905,0
2854,72.20541427013868,5.811981941012418,47.69716985120221,31.958623118393113,0
2855,82.17959152305559,3.499055941275139,44.1550954489375,56.01118685639269,0
2856,64.86803635486604,3.7173567883861924,40.941800764408065,57.97016516497954,0
2857,62.82081109252398,3.190966442887822,53.59205848888315,19.780064772519367,0
2858,67.69475374819748,3.6710438991533345,51.11510151481082,45.44322704765736,0
2859,81.7972520836071,0.7249548360242262,50.052439913369376,48.58663439077574,0
2860,71.94107630953357,5.8168736011904425,42.9997173141831,45.42985202391105,0
2861,64.68785705392402,8.081290761884105,58.1997834091433,33.418865069083054,0
2862,74.8387665118804,5.22173110855479,47.483216309752635,37.55904437841458,0
2863,58.977078501635766,2.8755967109890888,52.668132124082376,32.517253452223045,1
2864,76.81359510442948,4.035835425650078,42.727192973776376,35.79735968841172,0
2865,74.08607307701767,4.3116847324625045,49.047374051899816,27.90034971332824,0
2866,66.92191528861116,3.4736228341799364,51.45687228119292,38.8521117836545,0
2867,61.61414201552769,6.290273957592735,51.63537609026654,24.971982886949302,1
2868,61.133190777165424,6.215390066563001,50.77324271618313,37.99865445771862,0
2869,75.3481733634591,3.2668223092735107,52.472612460243866,27.514183109002353,0
2870,82.28980502489063,6.087621566671261,44.34739771983519,42.06816361791404,0
2871,63.626922529712054,7.290218995365898,50.986863027198304,33.205804390571096,1
2872,74.58386703551484,7.85383730784434,50.568788417401386,42.905803478745376,1
2873,49.12972981397931,9.297818034628943,51.158363420975306,50.81580728364782,0
2874,64.153822693428,3.6470110258352038,50.36172608659591,55.89446936104708,0
2875,69.68941067129099,9.236330639592804,43.633936130433014,14.719954109795097,0
2876,60.90316583018166,4.468690417236818,43.41100123945513,31.658059061262172,0
2877,60.63493625210404,4.111301816929228,38.92865907057724,36.96913922887986,0
2878,63.322204435311136,5.490608562316768,54.08767254922649,44.60327818381483,1
2879,72.92192728326373,4.1269079988604815,54.13828754867599,23.496454958454706,0
2880,68.12670981593625,5.598566210969789,54.217751456110605,30.179075931997843,0
2881,47.61768766675028,3.0198842183940475,51.533949812307256,41.303572026571096,0
2882,48.792998473649334,4.641871096904849,39.334403911409446,40.84888241526667,0
2883,63.931348221428244,6.928373351542519,44.86644754107367,43.77618406420093,0
2884,74.57686586053552,4.9144080628532665,50.85207708796556,44.43675726888116,0
2885,42.52495157274765,5.212393680109824,50.67759001395898,43.385944331158626,0
2886,65.00269823848369,5.7128879070759675,48.88625893423989,41.93655316631493,0
2887,64.7375214348258,6.75599244397649,51.844586014541235,40.55739773326368,0
2888,83.88337778208448,2.5171629317158506,50.05825853842623,46.64763089724363,0
2889,66.14978188287137,5.876786077756152,50.60385232775681,17.606773334357747,1
2890,73.82988984740929,4.597791291137355,46.80467333583992,55.443334869712345,0
2891,71.41257140087463,5.249956842967758,54.91005493060795,17.95517949119676,0
2892,48.694335201928,6.589925254643564,47.84614195659808,29.20838183095508,0
